channel,tone,measured_tone,density,source
C,20,36.2,1.33,KBA162 report
C,30,51.0,1.33,KBA162 report
C,40,63.5,1.33,KBA162 report
C,50,75.3,1.33,KBA162 report
C,60,84.4,1.33,KBA162 report
C,70,89.2,1.33,KBA162 report
C,80,93.9,1.33,KBA162 report
M,20,29.6,1.35,KBA162 report
M,30,42.7,1.35,KBA162 report
M,40,55.0,1.35,KBA162 report
M,50,67.6,1.35,KBA162 report
M,60,77.6,1.35,KBA162 report
M,70,84.7,1.35,KBA162 report
M,80,90.8,1.35,KBA162 report
Y,20,33.2,0.94,KBA162 report
Y,30,45.4,0.94,KBA162 report
Y,40,56.1,0.94,KBA162 report
Y,50,68.4,0.94,KBA162 report
Y,60,79.8,0.94,KBA162 report
Y,70,86.1,0.94,KBA162 report
Y,80,91.7,0.94,KBA162 report
K,20,39.9,1.60,KBA162 report
K,25,46.0,1.60,KBA162 report
K,30,54.6,1.60,KBA162 report
K,35,60.8,1.60,KBA162 report
K,40,66.9,1.60,KBA162 report
K,45,73.0,1.60,KBA162 report
K,50,78.3,1.60,KBA162 report
K,55,83.5,1.60,KBA162 report
K,60,86.4,1.60,KBA162 report
K,65,88.1,1.60,KBA162 report
K,70,90.2,1.60,KBA162 report
K,75,91.9,1.60,KBA162 report
K,80,94.1,1.60,KBA162 report
