press,paper,ink_set,channel,nominal_tone,measured_tone,target_printed_tone,notes
KBA105,Coated paper,CMYK,C,0,0,0,example dataset
KBA105,Coated paper,CMYK,C,10,16,14,example dataset
KBA105,Coated paper,CMYK,C,20,31,28,example dataset
KBA105,Coated paper,CMYK,C,40,56,52,example dataset
KBA105,Coated paper,CMYK,C,50,68,64,example dataset
KBA105,Coated paper,CMYK,C,70,84,80,example dataset
KBA105,Coated paper,CMYK,C,80,91,88,example dataset
KBA105,Coated paper,CMYK,C,100,100,100,example dataset
KBA105,Coated paper,CMYK,M,0,0,0,example dataset
KBA105,Coated paper,CMYK,M,10,15,14,example dataset
KBA105,Coated paper,CMYK,M,20,30,28,example dataset
KBA105,Coated paper,CMYK,M,40,55,52,example dataset
KBA105,Coated paper,CMYK,M,50,67,64,example dataset
KBA105,Coated paper,CMYK,M,70,83,80,example dataset
KBA105,Coated paper,CMYK,M,80,90,88,example dataset
KBA105,Coated paper,CMYK,M,100,100,100,example dataset
KBA105,Coated paper,CMYK,Y,0,0,0,example dataset
KBA105,Coated paper,CMYK,Y,10,14,13,example dataset
KBA105,Coated paper,CMYK,Y,20,28,27,example dataset
KBA105,Coated paper,CMYK,Y,40,52,50,example dataset
KBA105,Coated paper,CMYK,Y,50,63,61,example dataset
KBA105,Coated paper,CMYK,Y,70,80,78,example dataset
KBA105,Coated paper,CMYK,Y,80,88,86,example dataset
KBA105,Coated paper,CMYK,Y,100,100,100,example dataset
KBA105,Coated paper,CMYK,K,0,0,0,example dataset
KBA105,Coated paper,CMYK,K,10,17,15,example dataset
KBA105,Coated paper,CMYK,K,20,33,29,example dataset
KBA105,Coated paper,CMYK,K,40,59,53,example dataset
KBA105,Coated paper,CMYK,K,50,73.2,65,example dataset
KBA105,Coated paper,CMYK,K,70,87,81,example dataset
KBA105,Coated paper,CMYK,K,80,93,89,example dataset
KBA105,Coated paper,CMYK,K,100,100,100,example dataset
